fsa,morning_weight,evening_weight
M1R,0.012129193986363657,0.013254438292265344
M1S,0.009553269433291704,0.009563309314103671
M1T,0.004631267539568778,0.00487006279446759
M1V,0.01049908232381963,0.010359993949456544
M1W,0.004326202687073296,0.004266079341543808
M1X,0.0011667821844642719,0.0012688887986562678
M2H,0.006184553750029273,0.006007826737898876
M2J,0.009344952920817705,0.008939335865102033
M2K,0.0036756679672467723,0.003679884605367879
M2L,0.006575951116922536,0.006132883201457366
M2M,0.006471163716855917,0.00617268471150524
M2N,0.014523156162935669,0.013054954789738409
M2P,0.001779358559903755,0.0016808849975823111
M2R,0.006213634175931683,0.005967846745743165
M3A,0.0035862596385708508,0.003566191502675075
M3B,0.006536454865396425,0.005579648161195521
M3C,0.006863749466538461,0.006076304373272721
M3H,0.009822473087498878,0.009185105727594955
M3J,0.00837187713100627,0.009032741501537251
M3K,0.003537186419860533,0.0036684022564303013
M3L,0.0027167129611667964,0.0031037443612668245
M3M,0.003641764105317279,0.0036634642514467835
M3N,0.0048527261675948286,0.005192996421582473
M4A,0.003070781127502638,0.0030969025471330345
M4B,0.003589475262588906,0.003574639655779407
M4C,0.007356438990000458,0.006671244732732711
M4E,0.005386449849722006,0.005190319189964903
M4G,0.008396343835491472,0.007671101500841171
M4H,0.0003177176339578285,0.00036404400595356815
M4J,0.008272052976706648,0.00784345572297673
M4K,0.006084519881119778,0.005835650997871155
M4L,0.0056919341314372335,0.005565131616424697
M4M,0.007674995482397779,0.007323537342844645
M4N,0.004733328649707046,0.003832070349317745
M4P,0.003306500349000063,0.0028237059340690067
M4R,0.004231411683410631,0.0035387647521039696
M4S,0.005601686944321819,0.0048260372078675505
M4T,0.0014289953516756723,0.0012841192718584435
M4V,0.00706137053390893,0.0062462788339704405
M4W,0.0038247750548665847,0.0033016810188591632
M4X,0.0015968369444441532,0.0013276094121349687
M4Y,0.0024454121608608924,0.002639214928600464
M5A,0.007632003987373783,0.007387969383774162
M5B,0.0017312640093728449,0.001882807755583032
M5C,0.0012149466398651396,0.0011187258519285662
M5E,0.0016726138234783195,0.0014800926262645644
M5G,0.0016911386140171147,0.001697007881323677
M5H,0.002395220464231251,0.002191998260394389
M5J,0.0023189542511073804,0.002173614603287075
M5M,0.009891329384407229,0.008836887135203022
M5N,0.006498915950229131,0.005221494064800607
M5P,0.0057979798191630915,0.004833949914648369
M5R,0.007521694102580503,0.007078421914747128
M5S,0.0032206571686919853,0.0032155931488453025
M5T,0.002643802181800896,0.0025253433437998217
M5V,0.008567470957147966,0.00773565252984258
M6A,0.0057817618893329014,0.0052295257596533164
M6B,0.008980678643468036,0.007871298931799458
M6C,0.007903654312029475,0.006554517434206661
M6E,0.00765933679152725,0.007002091066628412
M6G,0.006924776418011549,0.006495023398260662
M6H,0.008036823089298928,0.007748324759499078
M6J,0.0053746359266991514,0.005138559378691883
M6K,0.005924437728916604,0.005748968187497834
M6L,0.00388496314790018,0.0036668554114957052
M6M,0.009476653695818045,0.008925235778582832
M6N,0.009190533063081105,0.008875201294352247
M6P,0.006950920839375736,0.006525424850629067
M6R,0.0028789621643386595,0.0027914006725503295
M6S,0.011185757861414295,0.010456136311545279
M8V,0.004734586937366285,0.004520892297500522
M8W,0.0035700417087406603,0.0036159285167259303
M8X,0.003871121983648552,0.003426261530130085
M8Y,0.003658401464367216,0.0032430198994164083
M8Z,0.00743543149305268,0.007375535130261448
M9A,0.008280791085451364,0.007319967700687885
M9B,0.010599745336558743,0.010797275113659638
M9C,0.008080373823282586,0.009175646175879541
M9L,0.002627025013011044,0.002833343967892259
M9M,0.004661746062870343,0.004772849539731828
M9N,0.004883973644465928,0.0046474361119576615
M9P,0.00535079836604357,0.0051706861581027235
M9R,0.005180300388216695,0.004843468960399729
M9V,0.006929879473518462,0.007727085388666357
M9W,0.01083791122850469,0.01203855867963696
